upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
5635,5.331837660224433,78.62380296798742,72.02687072753906,178.62433593114838,-0.0035570398904383183,357.25578594207764,3.5975410640239716,-0.0011597354355217249,187.0,80.0,0.700374531835206,9.0,1.0
5640,5.7560441571391525,75.8060869971361,75.80892944335938,195.9431178419327,-0.0024101884628180414,391.891056060791,4.004285201430321,0.004069891990980068,198.0,83.0,0.7046263345195729,14.0,0.0
5645,4.727312665495438,72.58837174431109,74.92335510253906,144.11793116842455,-0.0012108870869269595,288.23828411102295,4.0020982176065445,0.0012560473855955934,177.0,101.0,0.6366906474820144,9.0,0.0
5650,5.152044776634812,70.2710853750806,71.22064208984375,208.21751115930965,-0.002503412833902985,416.4400291442871,3.8042239397764206,0.0006465583260251151,185.0,106.0,0.6357388316151202,7.0,1.0
5655,6.071764848839371,77.16869041422653,75.08499145507812,145.8286644833861,-0.0014846903504803777,291.66029834747314,4.081413716077805,0.0023030414350841966,198.0,74.0,0.7279411764705882,10.0,0.0
5660,5.7509514859247135,74.07350699239768,78.32775115966797,234.24967524482054,-0.0019192986364942044,468.50318908691406,3.9354083091020584,0.00031704346656624693,198.0,102.0,0.66,8.0,1.0
5665,5.139542230681855,68.0942208300478,74.02100372314453,177.17297801730456,-0.0011562371510080993,354.34826850891113,4.0112375766038895,0.003860762930344208,185.0,82.0,0.6928838951310862,10.0,1.0
5670,5.2696812127025465,63.813126017838634,69.90975952148438,179.98860200536728,-0.0010944973182631657,359.9793930053711,3.882785603404045,0.002198033449531067,183.0,82.0,0.690566037735849,7.0,3.0
5675,4.633790728708757,73.02003553953072,74.41705322265625,228.00996851136733,0.00036977937270421535,456.01919746398926,3.7986601293087006,-1.8048929177894024e-05,174.0,91.0,0.6566037735849056,6.0,3.0
5680,4.919850104877197,76.65101753039309,74.73143005371094,183.0525483151432,-0.002291772747412324,366.10968017578125,3.8833417743444443,0.0014610432317567756,183.0,93.0,0.6630434782608695,3.0,1.0
5685,4.899603330973886,75.38885993248489,76.12605285644531,189.11829644266982,-0.0019084828672930598,378.2404098510742,4.204744040966034,0.0005591753048292958,169.0,94.0,0.6425855513307985,8.0,1.0
5690,5.028157200806403,77.01590561010633,81.15827941894531,218.08699006514507,-0.000616364908637479,436.1752128601074,3.941733196377754,-5.492704201515153e-05,175.0,75.0,0.7,8.0,2.0
5695,5.761414098160786,70.57689602449459,72.685791015625,190.15917076457117,-0.0015958369913278148,380.321533203125,3.970667228102684,-0.0009578290226954778,203.0,82.0,0.712280701754386,13.0,2.0
5700,5.844808128923444,83.80470352519374,81.52848815917969,153.6195372055954,-0.0006791640334995463,307.2404327392578,4.0932497680187225,-0.00021301560286701715,195.0,70.0,0.7358490566037735,6.0,1.0
5705,5.298765180628116,72.06734210910317,73.57023620605469,140.9256193663823,-0.0018660996211110614,281.85497093200684,3.963763564825058,0.00016710622332993808,189.0,90.0,0.6774193548387096,10.0,1.0
5710,4.850280495558381,67.87675062316939,73.31322479248047,189.85741035128012,-0.0019265017472207546,379.7186737060547,3.896047532558441,0.0025693338648125064,174.0,80.0,0.6850393700787402,10.0,0.0
5715,4.501098793723285,68.16034434037991,66.79438018798828,176.41189557201142,-0.003706158335262444,352.83120346069336,3.753788083791733,-0.0004604367538831866,176.0,81.0,0.6848249027237354,8.0,2.0
5720,5.137943244551172,77.31742582730313,79.14607238769531,154.38899951006897,-0.0018772599505609833,308.78175354003906,3.9774464070796967,-0.00010587377744286641,184.0,85.0,0.6840148698884758,13.0,1.0
5725,5.954391515047401,83.4606471545695,77.20893096923828,127.05479733014363,-0.0019100520585197955,254.1134147644043,3.870216026902199,0.0005989304236209136,204.0,74.0,0.7338129496402878,11.0,1.0
5730,4.573159359787758,73.65868987859301,72.08668518066406,152.18842138146283,-0.0013784041511826217,304.379599571228,3.8271015137434006,0.0004279641807443113,173.0,100.0,0.6336996336996337,11.0,1.0
5735,4.465156824838389,69.56564947163793,75.9206314086914,214.04759955697227,-0.0013058156473562121,428.09781074523926,3.7848640978336334,0.00033378646116943855,166.0,102.0,0.6194029850746269,9.0,1.0
5740,4.321438211326376,57.238432547336856,65.352294921875,176.19830776087474,-0.0013573087053373456,352.39933013916016,3.9369474947452545,0.0015969971693721163,163.0,119.0,0.5780141843971631,6.0,0.0
5745,4.629488861278311,68.84845360539674,70.34527587890625,181.11779473756906,-0.001186623820103705,362.2379627227783,3.9316974580287933,0.005071928484539967,172.0,103.0,0.6254545454545455,12.0,0.0
5750,5.1572977000386935,77.66724285658331,77.755126953125,143.39065280326759,-0.0038283788308035582,286.7889623641968,3.8297304660081863,0.0007623625951964641,189.0,83.0,0.6948529411764706,9.0,1.0
5755,4.804672464306325,64.66127583221822,68.71260070800781,131.25128060574934,-0.0015813708741916344,262.50572395324707,3.856324478983879,0.000815541054635105,178.0,74.0,0.7063492063492064,17.0,1.0
5760,5.379730921650823,81.77023343461181,80.91150665283203,130.8031901466311,-0.0014043701230548322,261.6091890335083,4.034604862332344,0.0011533652705111308,183.0,81.0,0.6931818181818182,9.0,0.0
